STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,SOURCE,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72421093814,1973-12-14T13:12:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,,,,||SG,,,,,,28.94,6.96,,350,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY006UA ?42,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-14T14:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,29,34,0,||SG,,,82,30.01,,28.94,6.96,32,340,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY013CIG 9V11 SB10,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-14T15:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,29,33,0,||SG SHSN,,,85,30.02,,28.95,6.96,31,10,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008CIG 9V11,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-14T16:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,29,33,0,,-0.01,3,85,30.03,9  12,28.95,6.96,31,20,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY015SE10 30300 15//,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-14T17:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,28,33,0,,,,82,30.04,,28.96,7.95,31,50,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-14T18:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,28,33,0,,,,82,30.04,,28.96,7.95,31,50,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY007CIG RGD,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-14T19:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,28,33,0,,-0.02,2,82,30.05,10,28.97,6.96,31,50,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN02369810 70040 20003 43533AWY007CIG RGD,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-14T20:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,28,33,0,||HZ,,,82,30.06,,28.99,5.97,31,40,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY012SB48 CIG RGD,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-14T21:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,28,32,0,||HZ,,,85,30.05,,28.98,5.97,30,40,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY012SE20 CIG RGD,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-14T22:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,28,32,0,||HZ,0.01,8,85,30.04,9,28.97,5.97,30,50,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY019CIG RGD/ 80200 15//,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-14T23:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,28,32,0,||HZ,,,85,30.03,,28.96,5.97,30,60,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY007CIG RGD,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T00:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,28,32,0,||HZ,,,85,30.04,,28.97,5.97,30,40,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY007CIG RGD,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T01:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,28,32,0,,0,4,85,30.04,9,28.97,1.99,30,50,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01769809 70019 43532AWY004SB10,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T02:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,28,31,0.04,,,,89,30.04,,28.96,0.99,30,40,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008R04VR60&,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T03:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,28,31,0.04,,,,89,30.04,,28.96,0.99,30,40,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008R04VR60&,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T04:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,28,31,0.01,,0.01,6,89,30.04,10,28.96,2.98,30,60,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY022SNOWINCR 1  60209 15//,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T05:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,28,31,0.01,,,,89,30.04,,28.96,2.49,30,20,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T06:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,27,30,0.04,,,,88,30.04,,28.96,1.99,29,30,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY010SNOWINCR 1,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T07:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,27,30,0.01,,0,4,88,30.04,10,28.96,1.99,29,30,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN02969807 71562 90102 20015 43530AWY00590402,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T08:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,27,30,0.01,,,,88,30.03,,28.95,1.24,29,30,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T09:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,27,31,0,||HZ,,,85,30.04,,28.97,1.49,30,50,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY007CIG RGD,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T10:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,27,31,0,||HZ,-0.01,1,85,30.04,5,28.97,1.49,30,50,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY01010201 16//,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T11:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,27,32,0,||HZ,,,82,30.04,,28.97,1.49,30,30,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T12:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,28,33,0,||HZ,,,82,30.03,,28.96,1.99,31,20,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY007SE10B44,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T13:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,28,33,0,||HZ,0.01,6,82,30.03,8,28.96,1.99,31,20,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN02369805 70121 20016 43330AWY004SE36,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T14:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,28,33,0,||HZ,,,82,30.03,,28.96,1.99,31,30,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T14:30:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,,,,||HZ,,,,,,28.95,1.49,,10,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T15:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,33,0,||HZ,,,82,30.03,,28.95,1.49,31,30,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY004SB14,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T16:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,29,34,0,||HZ,-0.01,3,82,30.04,7  25,28.97,1.49,32,40,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN0090300 17//,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T17:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,29,34,0.01,||HZ,,,82,30.07,,29,0.99,32,360,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008R04VR60&,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T18:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.06,29,33,0,||HZ,,,85,30.09,,29.01,1.49,31,360,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T18:37:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07,,,,||HZ,,,,,,29.01,2.98,,360,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T19:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,28,32,0,||HZ,-0.06,2,85,30.11,6  12,29.03,2.98,30,360,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN02369829 70189 20017 43430,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T20:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,28,32,0,||HZ,,,85,30.12,,29.04,4.97,30,40,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T21:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,27,32,0,||HZ,,,82,30.12,,29.04,4.97,30,360,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T22:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,27,32,0,||HZ,-0.02,2,82,30.13,9,29.05,5.97,30,360,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY016SE15/ 20700 15//,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-15T23:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,25,31,0,||HZ,,,79,30.13,,29.05,5.97,29,360,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY004SB10,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T00:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,25,31,0,||HZ,,,79,30.11,,29.03,5.97,29,30,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T01:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,25,30,0,,0.09,8,82,30.12,12,29.04,6.96,28,50,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01770039 20017 43430AWY004SE20,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T02:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,25,30,0,,,,82,30.13,,29.05,6.96,28,20,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T03:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,24,30,0,,,,79,30.13,,29.05,6.96,28,20,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY004SB10,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T04:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,24,29,0,,-0.01,1,82,30.13,9,29.05,4.97,27,360,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY01010300 15//,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T05:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,24,29,0,,,,82,30.13,,29.05,6.96,27,20,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T06:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,23,28,0,,,,81,30.13,,29.05,6.96,26,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T07:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,23,28,0,,-0.01,3,81,30.14,8,29.06,6.96,26,20,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN02369839 70059 20002 43428,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T08:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,23,28,0,,,,81,30.14,,29.06,6.96,26,10,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T09:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,23,28,0,,,,81,30.14,,29.06,2.98,26,10,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY020UA ?80 LGT RIME DCMB,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T09:26:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,,,,,,,,,,29.06,2.49V,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008BSBY 2V3,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T10:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,23,28,0,,-0.01,2,81,30.15,9,29.07,1.99V,26,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY020VSBY 11/2V2 205 15//,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T11:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,23,28,0,,,,81,30.15,,29.01,1.99,26,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T12:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,22,29,0,,,,75,30.15,,29.07,7.95,27,10,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T13:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,21,29,0,,0.02,8,72,30.13,14,29.05,6.96,26,20,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN02369836 70079 20001 43028,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T14:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,21,28,0,,,,75,30.12,,29.04,1.99,26,350,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T14:25:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,,,,,,,,,,29.03,2.98,,360,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T15:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,20,28,0,,,,72,30.11,,29.03,7.95,25,360,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T16:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,19,27,0,,0.01,5,72,30.12,25,29.04,5.97,24,330,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY01050300 15//,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T17:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,18,26,0,,,,71,30.14,,29.05,6.96,23,360,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T18:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,18,26,0,,,,71,30.16,,29.07,6.96,23,350,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T19:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,18,25,0,,-0.04,2,75,30.16,28,29.07,5.97,23,350,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01769845 70089 42925,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T20:00:00,SAO  ,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,24,0,,,,77,30.18,,29.08,6.96,22,350,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T21:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14,18,23,0,,,,81,30.17,,29.08,6.96,21,350,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T22:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14,17,23,0,,-0.01,1,78,30.17,16  22,29.08,5.97,21,350,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY01010300 15//,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-16T23:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14,16,22,0,,,,78,30.17,,29.08,5.97,20,340,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-17T00:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,15,21,0,,,,78,30.15,,29.06,7.95,19,340,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-17T01:00:00,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,15,21,0,,0.04,8,78,30.13,18,29.04,7.95,19,340,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01769833 70079 43021,SY-SA,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-17T02:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,14,20,0,,,,78,30.12,,29.03,9.94,18,340,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY004SE30,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-17T03:00:00,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,13,21,0,,,,71,30.12,,29.03,9.94,19,340,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY004SB40,SAO  ,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1973-12-17T03:33:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07,,,,,,,,,,29.01,9.94,,340,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
